Name;A;B;C;D;E;F;median dnds;annotation
TIGR01569;NA;NA;NA;NA;NA;3,789473684;3,789473684;A_tha_TIGR01569: plant integral membrane protein TIGR01569
TIGR04127;3,636363636;NA;NA;NA;NA;NA;3,636363636;flavo_near_exo: exosortase F-associated protein
TIGR04201;3,573333333;4,25;2,913043478;5,147058824;3,416666667;3,166666667;3,495;Myxo_Cys_RPT: Cys-rich repeat, Myxococcales-type
TIGR03061;2,888888889;NA;NA;NA;NA;NA;2,888888889;pip_yhgE_Nterm: YhgE/Pip N-terminal domain
TIGR01640;NA;NA;NA;NA;2,833333333;NA;2,833333333;F_box_assoc_1: F-box protein interaction domain
TIGR03593;1,854545455;2,771428571;3,175;2,882352941;3;1,581818182;2,826890756;yidC_nterm: membrane protein insertase, YidC/Oxa1 family, N-terminal domain
TIGR02983;NA;2,62745098;NA;NA;NA;NA;2,62745098;SigE-fam_strep: RNA polymerase sigma-70 factor, sigma-E family
TIGR01614;NA;NA;2,571428571;2,705882353;2,650793651;2,161290323;2,611111111;PME_inhib: pectinesterase inhibitor domain
TIGR02481;1,830985915;2,814814815;NA;2,454545455;NA;2,708333333;2,581439394;hemeryth_dom: hemerythrin-like metal-binding domain
TIGR02266;2,350649351;3,181818182;NA;NA;2,568627451;NA;2,568627451;gmx_TIGR02266: Myxococcus xanthus paralogous domain TIGR02266
TIGR02170;1,776595745;NA;2,530120482;2,555555556;NA;NA;2,530120482;thyX: thymidylate synthase, flavin-dependent
TIGR04085;1,980273141;2,450199203;2,904929577;2,296954315;2,709677419;2,498269896;2,47423455;rSAM_more_4Fe4S: radical SAM additional 4Fe4S-binding SPASM domain
TIGR00350;2,174852652;2,43452381;2,71659919;2,425414365;2,928571429;2,5;2,467261905;lytR_cpsA_psr: cell envelope-related function transcriptional attenuator common domain
TIGR03804;2,348792884;2,41889117;2,491189427;2,457348407;2,568265683;2,426035503;2,441691955;para_beta_helix: parallel beta-helix repeat
TIGR01731;2,379888268;2,490797546;2,204395604;2,051118211;2,611764706;2,510416667;2,435342907;fil_hemag_20aa: adhesin HecA family 20-residue repeat (two copies)
TIGR03930;2,272727273;2,366120219;3,066666667;2,432624113;NA;3,912280702;2,432624113;WXG100_ESAT6: WXG100 family type VII secretion target
TIGR03618;2,310077519;NA;2,524390244;2,625;NA;1,794871795;2,417233882;Rv1155_F420: PPOX class probable F420-dependent enzyme
TIGR03082;NA;NA;1,636363636;2,395833333;NA;2,672131148;2,395833333;Gneg_AbrB_dup: membrane protein AbrB duplication
TIGR03357;2,525316456;1,877358491;2,381944444;2,571428571;1,36;2,340659341;2,361301893;VI_zyme: type VI secretion system lysozyme-like protein
TIGR02794;2,325581395;2,5;1,532608696;NA;NA;NA;2,325581395;tolA_full: protein TolA
TIGR04294;2,268817204;2,56147541;2,341121495;2,214527027;2,558375635;2,247474747;2,30496935;pre_pil_HX9DG: prepilin-type processing-associated H-X9-DG domain
TIGR04336;2,180555556;2,294117647;3,071428571;2,6;2,3;2,026315789;2,297058824;AmmeMemoSam_B: AmmeMemoRadiSam system protein B
TIGR02147;3,3;1,84375;NA;NA;1,772727273;2,75;2,296875;Fsuc_second: TIGR02147 family protein
TIGR01641;2,238095238;2,076923077;2,454545455;NA;NA;NA;2,238095238;phageSPP1_gp7: phage head morphogenesis protein, SPP1 gp7 family
TIGR03666;2,289473684;NA;2,235294118;2,071428571;NA;NA;2,235294118;Rv2061_F420: PPOX class probable F420-dependent enzyme, Rv2061 family
TIGR02231;NA;2,288461538;2,171875;NA;NA;NA;2,230168269;TIGR02231: conserved hypothetical protein
TIGR03083;2,161676647;2,264367816;1,887254902;2,041176471;2,723684211;2,485981308;2,213022232;TIGR03083: uncharacterized Actinobacterial protein TIGR03083
TIGR01413;NA;2,052631579;2,368159204;NA;NA;NA;2,210395392;Dyp_perox_fam: Dyp-type peroxidase family
TIGR01725;2,206896552;2,264150943;2,666666667;1,738636364;NA;1,807692308;2,206896552;phge_HK97_gp10: phage protein, HK97 gp10 family
TIGR01376;2,588235294;NA;1,854545455;2,25;NA;2,135135135;2,192567568;POMP_repeat: chlamydial polymorphic outer membrane protein repeat
TIGR02473;NA;1,782828283;2,191780822;NA;2,210526316;NA;2,191780822;flagell_FliJ: flagellar export protein FliJ
TIGR01630;2,188405797;1,798076923;2,03164557;2,261682243;NA;2,203703704;2,188405797;psiM2_ORF9: phage uncharacterized protein, C-terminal domain
TIGR03296;1,642857143;NA;NA;NA;NA;2,695652174;2,169254659;M6dom_TIGR03296: M6 family metalloprotease domain
TIGR01557;NA;2,769230769;NA;1,602272727;1,857142857;2,479166667;2,168154762;myb_SHAQKYF: myb-like DNA-binding domain, SHAQKYF class
TIGR03901;1,566666667;2,466666667;2,5;2,305084746;2,029411765;1,819277108;2,167248256;MYXO-CTERM: MYXO-CTERM domain
TIGR03016;2,158730159;NA;NA;NA;NA;NA;2,158730159;pepcterm_hypo_1: uncharacterized protein, PEP-CTERM system associated
TIGR02511;NA;NA;NA;1;NA;3,3125;2,15625;type_III_tyeA: type III secretion effector delivery regulator, TyeA family
TIGR01098;NA;2,042253521;2,268907563;NA;NA;NA;2,155580542;3A0109s03R: phosphate/phosphite/phosphonate ABC transporters, periplasmic binding protein
TIGR00242;2,017857143;0,338983051;NA;2,266666667;2,320754717;NA;2,142261905;TIGR00242: protein MraZ
TIGR03831;2,318181818;2,121495327;2,131782946;1,867579909;1,813131313;2,588235294;2,126639137;YgiT_finger: YgiT-type zinc finger domain
TIGR03761;NA;2,112582781;NA;NA;NA;NA;2,112582781;ICE_PFL4669: integrating conjugative element protein, PFL_4669 family
TIGR02265;1,796875;NA;2,476190476;2,096551724;2;3,2;2,096551724;Mxa_TIGR02265: Myxococcales-restricted protein, TIGR02265 family
TIGR02681;1,304347826;2,134615385;2,086419753;NA;NA;NA;2,086419753;phage_pRha: phage regulatory protein, Rha family
TIGR00322;2,6;2;NA;NA;1,428571429;2,166666667;2,083333334;diphth2_R: diphthamide biosynthesis enzyme Dph1/Dph2 domain
TIGR02241;1,844444444;2,151741294;2,410447761;2,020618557;1,967032967;2,144117647;2,082368102;TIGR02241: conserved hypothetical phage tail region protein
TIGR04226;1,731404959;2,142241379;1,989247312;1,913580247;2,254545455;2,960784314;2,065744346;RrgB_K2N_iso_D2: fimbrial isopeptide formation D2 domain